SUBMISSION_ID,QUESTION_ID,QUESTION_TEXT,ANSWER_TEXT,ANSWER_VALUE,SUBMITTED_ON,HEARTWARMING,WORKSHOP_CODE,WORKSHOP_SF_ID,WORKSHOP_TOPIC,WORKSHOP_REGION,WORKSHOP_LOCATION,WORKSHOP_DATE,WORKSHOP_START_TIME,WORKSHOP_END_TIME,YEAR_LEVEL,SCHOOL_ACCOUNT_ID,SCHOOL_NAME,SCHOOL_STATE,SCHOOL_REGION,SCHOOL_GEOLOCATION_LATITUDE,SCHOOL_GEOLOCATION_LONGITUDE,SCHOOL_ICSEA_PERCENTILE,SCHOOL_NUMBER_OF_ENROLEMENTS,SCHOOL_AGREEMENT_OPPORTUNITY_ID,SCHOOL_AGREEMENT_NAME,SCHOOL_AGREEMENT_STAGE,SCHOOL_AGREEMENT_CLOSE_DATE,SCHOOL_AGREEMENT_AMOUNT,FACILITATORS_LIST,MENTORS_LIST,LEAD_FACILITATOR,ATSI_IDENTIFICATION,GENDER,NUMBER_OF_STUDENTS,FACILITATOR_WORKSHOP_RATING,WAS_WORKSHOP_COMPROMISED,IF_COMPROMISED_WHAT_HAPPENED,DID_WORKSHOP_DEVIATE,IF_DEVIATED_WHAT_WAS_DIFFERENT,WORKSHOP_GEMS,ANYTHING_ELSE_TO_NOTE
dz6s601zf88jrftf,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,117 Ballarat Rd,7/05/2026,10:00,12:00,8,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,FEMALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
dtlhaiak5w77qkxirhbv1r7eq,18C,I learnt skills today that I can use in everyday life,STRONGLY AGREE,5,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,1 Ballarat Rd,7/05/2026,10:00,12:00,6,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
dtlhaiak5w77qkxirhbv1r7eq,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,12 Ballarat Rd,7/05/2026,10:00,12:00,6,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
dtlhaiak5w77qkxirhbv1r7eq,19B,I would recommend this workshop to other students,AGREE,4,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,220 Ballarat Rd,7/05/2026,10:00,12:00,6,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
dtlhaiak5w77qkxirhbv1r7eq,61A,What is the most valuable thing you have learnt today in the workshop?,How to break a big goal into small weekly steps that actually work.,,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,221 Ballarat Rd,7/05/2026,10:00,12:00,6,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
dtlhaiak5w77qkxirhbv1r7eq,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,7/05/2026 12:00,FALSE,QSA184K2026,a0uCwUnOVj6ANRC,SKILLS,VIC,4 Ballarat Rd,7/05/2026,10:00,12:00,6,001SXt2RMZhYKYc,Doncaster Grammar School,VIC,Ballarat,-26.484897,139.799332,95,361,006GPva2A0FgB9x,Doncaster Sponsorship 2025,Negotiation/Review,30/06/2025,"$12,000","Liam Garcia : liam@lifechanger.org.au, Aisha Chen : aisha@lifechanger.org.au",,liam@lifechanger.org.au,NO,MALE,18,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
stuf93axmstp3x5m8pja0bo,18A,This workshop made me more aware of the connection between my physical and mental health,STRONGLY AGREE,5,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,24 Canberra Rd,9/05/2026,10:00,12:00,5,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
stuf93axmstp3x5m8pja0bo,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,12 Canberra Rd,9/05/2026,10:00,12:00,5,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
stuf93axmstp3x5m8pja0bo,19B,I would recommend this workshop to other students,AGREE,4,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,236 Canberra Rd,9/05/2026,10:00,12:00,5,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
stuf93axmstp3x5m8pja0bo,61A,What is the most valuable thing you have learnt today in the workshop?,The breathing and movement activities really helped me manage stress before exams.,,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,60 Canberra Rd,9/05/2026,10:00,12:00,5,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
stuf93axmstp3x5m8pja0bo,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,230 Canberra Rd,9/05/2026,10:00,12:00,5,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
0x3fg6ized1ipsquzu=u2roem,18A,This workshop made me more aware of the connection between my physical and mental health,AGREE,4,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,176 Canberra Rd,9/05/2026,10:00,12:00,7,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
0x3fg6ized1ipsquzu=u2roem,19A,The facilitator made me feel safe and respected,AGREE,4,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,78 Canberra Rd,9/05/2026,10:00,12:00,7,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
0x3fg6ized1ipsquzu=u2roem,19B,I would recommend this workshop to other students,STRONGLY AGREE,5,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,212 Canberra Rd,9/05/2026,10:00,12:00,7,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
0x3fg6ized1ipsquzu=u2roem,61A,What is the most valuable thing you have learnt today in the workshop?,The breathing and movement activities really helped me manage stress before exams.,,9/05/2026 12:00,TRUE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,181 Canberra Rd,9/05/2026,10:00,12:00,7,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
0x3fg6ized1ipsquzu=u2roem,62A,Is there anything we could do to make the workshop better?,"Nothing really, it was great as it is.",,9/05/2026 12:00,FALSE,BRZ314H2026,a0uoupA6Uur0eKx,HEALTH,ACT,179 Canberra Rd,9/05/2026,10:00,12:00,7,00124WKyEa8wtWy,Eastlake High School,ACT,Canberra,-26.315162,142.650728,69,1858,006M5oForBFbyvQ,Eastlake Sponsorship 2025,Renewal,24/04/2026,"$8,000","Sam Garcia : sam@lifechanger.org.au, Marcus Chen : marcus@lifechanger.org.au",Marcus Chen : marcus@lifechanger.org.au,sam@lifechanger.org.au,NO,FEMALE,30,5,TRUE,A fire drill interrupted the middle of the session.,FALSE,,,Teacher asked about running this again next term.
zxfqebem2ifvhc3dk1z,18A,This workshop made me more aware of the connection between my physical and mental health,AGREE,4,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,159 Alice Springs Rd,17/10/2025,10:00,12:00,11,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
zxfqebem2ifvhc3dk1z,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,158 Alice Springs Rd,17/10/2025,10:00,12:00,11,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
zxfqebem2ifvhc3dk1z,19B,I would recommend this workshop to other students,STRONGLY AGREE,5,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,63 Alice Springs Rd,17/10/2025,10:00,12:00,11,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
zxfqebem2ifvhc3dk1z,61A,What is the most valuable thing you have learnt today in the workshop?,Mindfulness exercises that I can actually use when I'm under pressure.,,17/10/2025 12:00,TRUE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,166 Alice Springs Rd,17/10/2025,10:00,12:00,11,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
zxfqebem2ifvhc3dk1z,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,76 Alice Springs Rd,17/10/2025,10:00,12:00,11,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
094dfr-yi0m7p8byw485w6uy,18A,This workshop made me more aware of the connection between my physical and mental health,STRONGLY AGREE,5,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,26 Alice Springs Rd,17/10/2025,10:00,12:00,8,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,YES,MALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
094dfr-yi0m7p8byw485w6uy,19A,The facilitator made me feel safe and respected,STRONGLY AGREE,5,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,64 Alice Springs Rd,17/10/2025,10:00,12:00,8,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,YES,MALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
094dfr-yi0m7p8byw485w6uy,19B,I would recommend this workshop to other students,STRONGLY AGREE,5,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,169 Alice Springs Rd,17/10/2025,10:00,12:00,8,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,YES,MALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
094dfr-yi0m7p8byw485w6uy,61A,What is the most valuable thing you have learnt today in the workshop?,I learnt that small healthy habits add up and my mood has lifted.,,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,62 Alice Springs Rd,17/10/2025,10:00,12:00,8,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,YES,MALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
094dfr-yi0m7p8byw485w6uy,62A,Is there anything we could do to make the workshop better?,Maybe make the session a bit longer.,,17/10/2025 12:00,FALSE,MQB253H2025,a0uq0lb8z2CJVJp,HEALTH,NT,69 Alice Springs Rd,17/10/2025,10:00,12:00,8,001C4SFhbOMZpTk,Hawthorn Community College,NT,Alice Springs,-25.923991,135.537805,26,410,006o16hD8hP1jF7,Hawthorn Renewal 2026,Negotiation/Review,10/05/2026,"$24,000","Noah Chen : noah@lifechanger.org.au, Sam Okafor : sam@lifechanger.org.au",Sam Okafor : sam@lifechanger.org.au,noah@lifechanger.org.au,YES,MALE,22,3,FALSE,,TRUE,Swapped the closing activity for a longer group discussion.,,
oob74avmivludbjj,18A,This workshop made me more aware of the connection between my physical and mental health,DISAGREE,2,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,246 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
oob74avmivludbjj,19A,The facilitator made me feel safe and respected,DISAGREE,2,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,125 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
oob74avmivludbjj,19B,I would recommend this workshop to other students,STRONGLY DISAGREE,1,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,167 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
oob74avmivludbjj,61A,What is the most valuable thing you have learnt today in the workshop?,We went over managing emotions and self-care basics.,,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,82 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
oob74avmivludbjj,62A,Is there anything we could do to make the workshop better?,The room was too noisy to focus on the stress activities.,,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,45 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
wolytsilazcluog5jvepwukf,18A,This workshop made me more aware of the connection between my physical and mental health,AGREE,4,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,127 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
wolytsilazcluog5jvepwukf,19A,The facilitator made me feel safe and respected,AGREE,4,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,226 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
wolytsilazcluog5jvepwukf,19B,I would recommend this workshop to other students,AGREE,4,4/06/2026 12:00,FALSE,HSK283H2026,a0u6LbTSw8KKjK8,HEALTH,SA,97 Adelaide Rd,4/06/2026,10:00,12:00,10,0014BVuMqbfo9R1,Doncaster Christian College,SA,Adelaide,-12.013255,140.218982,84,771,006KcWWlEHPC6rl,Doncaster Sponsorship 2026,Closed Won,27/04/2026,"$8,000","Noah Chen : noah@lifechanger.org.au, Sophie Wilson : sophie@lifechanger.org.au",Sophie Wilson : sophie@lifechanger.org.au,noah@lifechanger.org.au,NO,FEMALE,20,4,FALSE,,FALSE,,The group that struggled at the start ended up the most engaged.,
